time,1a,1b,2a,2b,1c
2024-01-16 13:45:00,44.379999999999995,126.50999999999999,193.8033333333333,50.80666666666667,579.8366666666667
2024-01-16 14:00:00,39.153333333333336,63.626666666666665,160.12,98.49333333333334,578.1633333333333
2024-01-16 14:15:00,35.28,49.39666666666667,117.16333333333334,276.98,571.88
2024-01-16 14:30:00,31.810000000000002,42.13666666666666,72.99333333333334,331.62333333333333,550.5733333333334
2024-01-16 14:45:00,22.353333333333335,29.083333333333332,48.59666666666667,339.3633333333333,538.6033333333334
2024-01-16 15:00:00,17.853333333333335,22.63,49.61666666666667,334.74666666666667,457.1766666666667
2024-01-16 15:15:00,14.783333333333333,18.959999999999997,52.47,267.56666666666666,215.8033333333333
2024-01-16 15:30:00,12.020000000000001,16.59,25.78,56.60333333333333,226.16666666666666
2024-01-16 15:45:00,9.67,13.163333333333334,32.32333333333333,19.016666666666666,126.25
2024-01-16 16:00:00,8.143333333333333,10.686666666666667,16.016666666666666,14.089999999999998,23.336666666666662
2024-01-16 16:15:00,4.46,6.776666666666666,10.926666666666668,9.790000000000001,12.303333333333333
2024-01-16 16:30:00,1.1766666666666667,2.9466666666666668,5.6066666666666665,5.436666666666667,5.41
2024-01-16 16:45:00,0.8033333333333333,0.27,1.68,1.5966666666666667,0.6366666666666666
2024-01-16 17:00:00,0.0,0.0,0.30666666666666664,0.0,0.0
2024-01-16 17:15:00,0.0,0.0,0.16,0.0,0.0
2024-01-16 17:30:00,0.0,0.09666666666666666,0.15333333333333335,0.0,0.0
2024-01-16 17:45:00,0.0,0.0,0.09999999999999999,0.0,0.0
2024-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-16 18:15:00,0.0,0.11666666666666665,0.0,0.0,0.0
2024-01-16 18:30:00,0.0,0.3233333333333333,0.0,0.0,0.0
2024-01-16 18:45:00,0.0,0.04666666666666667,0.0,0.0,0.0
2024-01-16 19:00:00,0.0,0.06333333333333334,0.0,0.0,0.0
2024-01-16 19:15:00,0.0,0.03666666666666667,0.0,0.0,0.0
2024-01-16 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-16 19:45:00,0.0,0.24,0.0,0.0,0.0
2024-01-16 20:00:00,0.0,0.09333333333333334,0.0,0.0,0.0
2024-01-16 20:15:00,0.0,0.16,0.0,0.0,0.0
2024-01-16 20:30:00,0.0,0.38999999999999996,0.0,0.0,0.0
2024-01-16 20:45:00,0.0,0.20333333333333337,0.0,0.0,0.0
2024-01-16 21:00:00,0.0,0.02666666666666667,0.0,0.0,0.0
2024-01-16 21:15:00,0.0,0.11333333333333333,0.0,0.0,0.0
2024-01-16 21:30:00,0.0,0.1366666666666667,0.0,0.0,0.0
2024-01-16 21:45:00,0.0,0.15333333333333335,0.0,0.0,0.0
2024-01-16 22:00:00,0.0,0.04,0.0,0.0,0.0
2024-01-16 22:15:00,0.0,0.056666666666666664,0.0,0.0,0.0
2024-01-16 22:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-16 22:45:00,0.0,1.3366666666666667,0.0,0.0,0.0
2024-01-16 23:00:00,0.0,0.19999999999999998,0.0,0.0,0.0
2024-01-16 23:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:30:00,0.0,0.04,0.0,0.0,0.0
2024-01-16 23:45:00,0.0,0.095,0.0,0.0,0.0
2024-01-17 00:00:00,0.0,0.16666666666666666,0.0,0.0,0.0
2024-01-17 00:15:00,0.0,0.14,0.0,0.0,0.0
2024-01-17 00:30:00,0.0,0.03666666666666667,0.0,0.0,0.0
2024-01-17 00:45:00,0.0,0.04,0.0,0.0,0.0
2024-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:15:00,0.0,0.06333333333333334,0.0,0.0,0.0
2024-01-17 01:30:00,0.0,0.049999999999999996,0.0,0.0,0.0
2024-01-17 01:45:00,0.0,0.043333333333333335,0.0,0.0,0.0
2024-01-17 02:00:00,0.0,0.02666666666666667,0.0,0.0,0.0
2024-01-17 02:15:00,0.0,0.08333333333333333,0.0,0.0,0.0
2024-01-17 02:30:00,0.0,0.08,0.0,0.0,0.0
2024-01-17 02:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:00:00,0.0,0.08333333333333333,0.0,0.0,0.0
2024-01-17 03:15:00,0.0,0.13,0.0,0.0,0.0
2024-01-17 03:30:00,0.0,0.24,0.0,0.0,0.0
2024-01-17 03:45:00,0.0,0.22333333333333336,0.0,0.0,0.0
2024-01-17 04:00:00,0.0,0.049999999999999996,0.0,0.0,0.0
2024-01-17 04:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:45:00,0.0,0.06999999999999999,0.0,0.0,0.0
2024-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00,0.0,0.09999999999999999,0.0,0.0,0.0
2024-01-17 06:15:00,0.0,0.22,0.0,0.0,0.0
2024-01-17 06:30:00,0.0,0.06666666666666667,0.0,0.0,0.0
2024-01-17 06:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:15:00,0.0,0.16666666666666666,0.0,0.0,0.0
2024-01-17 07:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:45:00,0.0,0.043333333333333335,0.0,0.0,0.0
2024-01-17 08:00:00,0.16,0.03,0.0,0.0,0.0
2024-01-17 08:15:00,1.2,0.0,0.0,0.0,0.0
2024-01-17 08:30:00,1.2333333333333334,0.27,0.37999999999999995,0.3066666666666667,0.0
2024-01-17 08:45:00,1.1733333333333333,2.1966666666666668,2.5166666666666666,1.9933333333333334,0.0
2024-01-17 09:00:00,1.3099999999999998,4.116666666666666,4.306666666666667,3.6199999999999997,1.7700000000000002
2024-01-17 09:15:00,2.703333333333333,5.8,6.043333333333334,5.463333333333334,3.733333333333333
2024-01-17 09:30:00,4.663333333333333,8.596666666666666,9.126666666666667,8.003333333333332,6.673333333333333
2024-01-17 09:45:00,6.526666666666666,10.839999999999998,11.573333333333332,10.253333333333332,9.266666666666667
2024-01-17 10:00:00,9.219999999999999,14.943333333333333,16.183333333333334,14.446666666666667,15.746666666666668
2024-01-17 10:15:00,11.25,17.656666666666666,19.246666666666666,17.33666666666667,12.020000000000001
2024-01-17 10:30:00,10.643333333333333,16.400000000000002,18.02,15.373333333333333,9.946666666666665
2024-01-17 10:45:00,12.913333333333332,20.566666666666666,23.513333333333332,21.05333333333333,8.066666666666666
2024-01-17 11:00:00,16.073333333333334,24.073333333333334,25.12,22.19666666666667,14.969999999999999
2024-01-17 11:15:00,8.366666666666665,13.36,13.623333333333335,12.226666666666667,19.18
2024-01-17 11:30:00,7.063333333333333,11.513333333333334,12.213333333333333,10.526666666666666,12.589999999999998
2024-01-17 11:45:00,7.446666666666668,12.276666666666666,13.040000000000001,11.280000000000001,3.3833333333333333
2024-01-17 12:00:00,7.263333333333333,11.700000000000001,11.633333333333333,9.799999999999999,4.2700000000000005
2024-01-17 12:15:00,7.19,11.996666666666668,12.423333333333332,11.416666666666666,4.236666666666667
2024-01-17 12:30:00,18.903333333333332,27.39,31.77,26.400000000000002,7.44
2024-01-17 12:45:00,25.37,36.330000000000005,38.43,33.28666666666667,6.883333333333333
2024-01-17 13:00:00,28.8,39.87,41.33,36.63333333333333,4.576666666666667
2024-01-17 13:15:00,23.570000000000004,33.24666666666667,37.50333333333334,31.126666666666665,12.463333333333333
2024-01-17 13:30:00,52.36000000000001,72.45333333333333,69.46666666666667,61.23333333333334,30.060000000000002
2024-01-17 13:45:00,32.93,45.74666666666667,50.76,42.61,12.066666666666668
2024-01-17 14:00:00,26.99,37.56666666666667,44.86000000000001,37.02,2.06
2024-01-17 14:15:00,31.226666666666663,42.233333333333334,58.9,67.88,5.986666666666667
2024-01-17 14:30:00,27.51,37.03,50.776666666666664,53.01333333333333,12.946666666666667
2024-01-17 14:45:00,24.723333333333333,35.10666666666666,45.300000000000004,42.54666666666667,18.37333333333333
2024-01-17 15:00:00,22.570000000000004,30.253333333333334,43.166666666666664,39.93666666666667,13.14
2024-01-17 15:15:00,22.723333333333333,30.203333333333333,46.95666666666667,45.82333333333333,11.533333333333333
2024-01-17 15:30:00,18.206666666666667,25.63,41.51,42.00333333333334,7.703333333333333
2024-01-17 15:45:00,13.483333333333334,20.2,29.613333333333333,26.313333333333333,5.603333333333334
2024-01-17 16:00:00,8.47,13.049999999999999,24.646666666666665,22.586666666666662,1.27
2024-01-17 16:15:00,3.44,6.45,10.916666666666666,9.386666666666667,0.13666666666666666
2024-01-17 16:30:00,1.1233333333333333,0.4066666666666667,0.25,0.26333333333333336,1.71
2024-01-17 16:45:00,1.1666666666666667,0.08666666666666667,0.09000000000000001,0.0,0.0
2024-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 17:15:00,0.0,0.14333333333333334,0.0,0.0,0.0
2024-01-17 17:30:00,0.0,0.13666666666666666,0.0,0.0,0.0
2024-01-17 17:45:00,0.0,0.22,0.0,0.0,0.0
2024-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 18:15:00,0.0,0.05333333333333334,0.0,0.0,0.0
2024-01-17 18:30:00,0.0,0.17,0.0,0.0,0.0
2024-01-17 18:45:00,0.0,0.11333333333333334,0.0,0.0,0.0
2024-01-17 19:00:00,0.0,0.03333333333333333,0.0,0.0,0.0
2024-01-17 19:15:00,0.0,0.24333333333333332,0.0,0.0,0.0
2024-01-17 19:30:00,0.0,0.06666666666666667,0.0,0.0,0.0
2024-01-17 19:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-17 20:00:00,0.0,0.32,0.0,0.0,0.0
2024-01-17 20:15:00,0.0,0.15666666666666665,0.0,0.0,0.0
2024-01-17 20:30:00,0.0,0.38666666666666666,0.0,0.0,0.0
2024-01-17 20:45:00,0.0,0.12666666666666668,0.0,0.0,0.0
2024-01-17 21:00:00,0.0,0.0,0.0,0.0,0.30666666666666664
2024-01-17 21:15:00,0.0,0.15333333333333332,0.0,0.0,0.3233333333333333
2024-01-17 21:30:00,0.0,0.3866666666666667,0.0,0.0,0.5766666666666667
2024-01-17 21:45:00,0.0,0.26333333333333336,0.0,0.0,0.45999999999999996
2024-01-17 22:00:00,0.0,0.15666666666666668,0.0,0.0,0.33
2024-01-17 22:15:00,0.0,0.4033333333333333,0.0,0.0,0.3
2024-01-17 22:30:00,0.0,0.48000000000000004,0.0,0.0,0.18333333333333335
2024-01-17 22:45:00,0.0,0.09666666666666666,0.0,0.0,0.2233333333333333
2024-01-17 23:00:00,0.0,0.09666666666666666,0.0,0.0,0.3733333333333333
2024-01-17 23:15:00,0.0,0.32666666666666666,0.0,0.0,0.17333333333333334
2024-01-17 23:30:00,0.0,0.23333333333333336,0.0,0.0,0.22999999999999998
2024-01-17 23:45:00,0.0,0.0,0.0,0.0,0.1366666666666667
2024-01-18 00:00:00,0.0,0.0,0.0,0.0,0.21
2024-01-18 00:15:00,0.0,0.06999999999999999,0.0,0.0,0.13333333333333333
2024-01-18 00:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-18 00:45:00,0.0,0.0,0.0,0.0,0.06999999999999999
2024-01-18 01:00:00,0.0,0.03333333333333333,0.0,0.0,0.22999999999999998
2024-01-18 01:15:00,0.0,0.14333333333333334,0.0,0.0,0.19000000000000003
2024-01-18 01:30:00,0.0,0.09999999999999999,0.0,0.0,0.15
2024-01-18 01:45:00,0.0,0.08,0.0,0.0,0.0
2024-01-18 02:00:00,0.0,0.06,0.0,0.0,0.0
2024-01-18 02:15:00,0.0,0.38999999999999996,0.0,0.0,0.0
2024-01-18 02:30:00,0.0,0.30333333333333334,0.0,0.0,0.0
2024-01-18 02:45:00,0.0,0.5566666666666666,0.0,0.0,0.0
2024-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-18 03:15:00,0.0,0.15,0.0,0.0,0.0
2024-01-18 03:30:00,0.0,0.49333333333333335,0.0,0.0,0.0
2024-01-18 03:45:00,0.0,0.6333333333333333,0.0,0.0,0.0
2024-01-18 04:00:00,0.0,0.33666666666666667,0.0,0.0,0.0
2024-01-18 04:15:00,0.0,0.23666666666666666,0.0,0.0,0.0
2024-01-18 04:30:00,0.0,0.49,0.0,0.0,0.0
2024-01-18 04:45:00,0.0,0.58,0.0,0.0,0.0
2024-01-18 05:00:00,0.0,0.39666666666666667,0.0,0.0,0.0
2024-01-18 05:15:00,0.0,0.5066666666666667,0.0,0.0,0.0
2024-01-18 05:30:00,0.0,0.49333333333333335,0.0,0.0,0.0
2024-01-18 05:45:00,0.0,0.37000000000000005,0.0,0.0,0.0
2024-01-18 06:00:00,0.0,0.41333333333333333,0.0,0.0,0.0
2024-01-18 06:15:00,0.0,0.16333333333333333,0.0,0.0,0.0
2024-01-18 06:30:00,0.0,0.5366666666666666,0.0,0.0,0.0
2024-01-18 06:45:00,0.0,0.6133333333333334,0.0,0.0,0.0
2024-01-18 07:00:00,0.0,0.34,0.0,0.0,0.0
2024-01-18 07:15:00,0.0,0.6166666666666667,0.0,0.0,0.0
2024-01-18 07:30:00,0.0,0.45,0.0,0.0,0.0
2024-01-18 07:45:00,0.0,0.41333333333333333,0.0,0.0,0.0
2024-01-18 08:00:00,0.26666666666666666,0.73,0.0,0.0,0.0
2024-01-18 08:15:00,1.2333333333333334,0.7233333333333333,0.0,0.0,0.0
2024-01-18 08:30:00,1.21,0.4766666666666666,0.0,0.0,0.0
2024-01-18 08:45:00,0.9333333333333332,1.28,0.3433333333333333,0.0,0.13333333333333333
2024-01-18 09:00:00,0.42333333333333334,2.5733333333333333,3.016666666666667,2.0066666666666664,0.5033333333333333
2024-01-18 09:15:00,1.8399999999999999,5.173333333333333,4.88,3.686666666666667,1.43
2024-01-18 09:30:00,1.5,4.95,4.68,3.7566666666666664,3.1199999999999997
2024-01-18 09:45:00,2.72,5.763333333333333,6.706666666666667,5.253333333333333,4.46
2024-01-18 10:00:00,5.460000000000001,9.906666666666666,8.543333333333335,7.213333333333334,5.71
2024-01-18 10:15:00,4.476666666666667,8.573333333333332,6.163333333333334,5.086666666666667,4.8500000000000005
2024-01-18 10:30:00,5.123333333333333,9.363333333333333,8.006666666666666,6.3,4.886666666666667
2024-01-18 10:45:00,4.726666666666667,8.796666666666667,8.65,7.376666666666666,8.110000000000001
2024-01-18 11:00:00,4.993333333333333,9.866666666666667,8.19,7.03,18.23
2024-01-18 11:15:00,6.6933333333333325,12.046666666666667,8.833333333333334,7.626666666666666,18.313333333333333
2024-01-18 11:30:00,11.590000000000002,17.099999999999998,14.306666666666667,11.823333333333332,29.083333333333332
2024-01-18 11:45:00,20.993333333333336,26.78333333333333,21.186666666666667,17.57,30.310000000000002
2024-01-18 12:00:00,19.423333333333332,25.919999999999998,17.746666666666666,14.75,26.536666666666665
2024-01-18 12:15:00,25.939999999999998,36.02666666666667,22.72,17.16333333333333,34.14666666666667
2024-01-18 12:30:00,42.28666666666666,55.81333333333333,30.916666666666668,21.823333333333334,38.52333333333333
2024-01-18 12:45:00,30.713333333333335,41.586666666666666,20.816666666666666,15.266666666666666,46.379999999999995
2024-01-18 13:00:00,37.35666666666666,48.87,28.21666666666667,21.526666666666667,37.39666666666667
2024-01-18 13:15:00,36.81666666666667,47.03666666666667,28.516666666666666,21.679999999999996,33.49666666666666
2024-01-18 13:30:00,43.01,57.919999999999995,38.373333333333335,28.846666666666668,35.373333333333335
2024-01-18 13:45:00,42.81333333333333,54.82,35.14333333333334,26.3,28.400000000000002
2024-01-18 14:00:00,42.60666666666666,54.35,37.403333333333336,28.88,34.42333333333333
2024-01-18 14:15:00,28.686666666666667,36.77,24.69666666666667,18.273333333333333,31.44666666666667
2024-01-18 14:30:00,25.27333333333333,32.88,20.613333333333333,15.416666666666666,23.08
2024-01-18 14:45:00,17.55333333333333,22.37,13.43,9.316666666666666,21.723333333333333
2024-01-18 15:00:00,10.793333333333335,15.436666666666667,9.15,6.466666666666666,19.79
2024-01-18 15:15:00,7.513333333333333,11.08,6.403333333333333,4.446666666666666,13.066666666666668
2024-01-18 15:30:00,4.89,7.609999999999999,5.04,3.5366666666666666,12.463333333333333
2024-01-18 15:45:00,3.0566666666666666,6.246666666666667,3.276666666666667,2.1133333333333333,7.233333333333333
2024-01-18 16:00:00,1.0799999999999998,3.49,0.43333333333333335,0.17666666666666667,4.386666666666667
2024-01-18 16:15:00,0.023333333333333334,2.8266666666666667,0.18666666666666668,0.0,1.96
2024-01-18 16:30:00,0.11666666666666665,1.08,0.06999999999999999,0.0,0.0
2024-01-18 16:45:00,1.2433333333333334,0.4566666666666667,0.0,0.0,0.0
2024-01-18 17:00:00,0.13,0.37000000000000005,0.0,0.0,0.0
2024-01-18 17:15:00,0.0,0.49333333333333335,0.0,0.0,0.0
2024-01-18 17:30:00,0.0,0.3866666666666667,0.0,0.0,0.0
2024-01-18 17:45:00,0.0,0.5766666666666667,0.0,0.0,0.0
2024-01-18 18:00:00,0.0,0.24,0.0,0.0,0.0
2024-01-18 18:15:00,0.0,0.61,0.0,0.0,0.0
2024-01-18 18:30:00,0.0,0.22666666666666666,0.0,0.0,0.0
2024-01-18 18:45:00,0.0,0.3466666666666667,0.0,0.0,0.0
2024-01-18 19:00:00,0.0,0.24,0.0,0.0,0.0
2024-01-18 19:15:00,0.0,0.17333333333333334,0.0,0.0,0.0
2024-01-18 19:30:00,0.0,0.12666666666666668,0.0,0.0,0.0
2024-01-18 19:45:00,0.0,0.26,0.0,0.0,0.0
2024-01-18 20:00:00,0.0,0.24666666666666667,0.0,0.0,0.0
2024-01-18 20:15:00,0.0,0.4666666666666666,0.0,0.0,0.0
2024-01-18 20:30:00,0.0,0.37333333333333335,0.0,0.0,0.0
2024-01-18 20:45:00,0.0,0.44,0.0,0.0,0.0
2024-01-18 21:00:00,0.0,0.27666666666666667,0.0,0.0,0.0
2024-01-18 21:15:00,0.0,0.2333333333333333,0.0,0.0,0.0
2024-01-18 21:30:00,0.0,0.3866666666666667,0.0,0.0,0.0
2024-01-18 21:45:00,0.0,0.17,0.0,0.0,0.0
2024-01-18 22:00:00,0.0,0.38666666666666666,0.0,0.0,0.0
2024-01-18 22:15:00,0.0,0.3499999999999999,0.0,0.0,0.0
2024-01-18 22:30:00,0.0,0.11,0.0,0.0,0.0
2024-01-18 22:45:00,0.0,0.33,0.0,0.0,0.0
2024-01-18 23:00:00,0.0,0.25333333333333335,0.0,0.0,0.0
2024-01-18 23:15:00,0.0,0.5333333333333333,0.0,0.0,0.0
2024-01-18 23:30:00,0.0,0.36333333333333334,0.0,0.0,0.0
2024-01-18 23:45:00,0.0,0.155,0.0,0.0,0.0
2024-01-19 00:00:00,0.0,0.15,0.0,0.0,0.0
2024-01-19 00:15:00,0.0,0.09666666666666668,0.0,0.0,0.0
2024-01-19 00:30:00,0.0,0.5599999999999999,0.0,0.0,0.0
2024-01-19 00:45:00,0.0,0.23666666666666666,0.16666666666666666,0.0,0.0
2024-01-19 01:00:00,0.0,0.23666666666666666,0.0,0.0,0.0
2024-01-19 01:15:00,0.0,0.3266666666666667,0.0,0.0,0.0
2024-01-19 01:30:00,0.0,0.043333333333333335,0.0,0.0,0.0
2024-01-19 01:45:00,0.0,0.17,0.0,0.0,0.0
2024-01-19 02:00:00,0.0,0.22,0.03666666666666667,0.0,0.0
2024-01-19 02:15:00,0.0,0.33666666666666667,0.02666666666666667,0.0,0.0
2024-01-19 02:30:00,0.0,0.14333333333333334,0.0,0.0,0.0
2024-01-19 02:45:00,0.0,0.4633333333333334,0.0,0.0,0.0
2024-01-19 03:00:00,0.0,0.3466666666666667,0.0,0.0,0.0
2024-01-19 03:15:00,0.0,0.44333333333333336,0.0,0.0,0.0
2024-01-19 03:30:00,0.0,0.18666666666666668,0.0,0.0,0.0
2024-01-19 03:45:00,0.0,0.2966666666666667,0.0,0.0,0.0
2024-01-19 04:00:00,0.0,0.23666666666666666,0.0,0.0,0.0
2024-01-19 04:15:00,0.0,0.14666666666666667,0.0,0.0,0.0
2024-01-19 04:30:00,0.0,0.27666666666666667,0.0,0.0,0.0
2024-01-19 04:45:00,0.0,0.29666666666666663,0.0,0.0,0.0
2024-01-19 05:00:00,0.0,0.16,0.0,0.0,0.0
2024-01-19 05:15:00,0.0,0.06333333333333334,0.11333333333333334,0.0,0.0
2024-01-19 05:30:00,0.0,0.02666666666666667,0.0,0.0,0.0
2024-01-19 05:45:00,0.0,0.11333333333333334,0.0,0.0,0.0
2024-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:15:00,0.0,0.12,0.03666666666666667,0.0,0.0
2024-01-19 06:30:00,0.0,0.18333333333333335,0.0,0.0,0.0
2024-01-19 06:45:00,0.0,0.3466666666666667,0.0,0.0,0.0
2024-01-19 07:00:00,0.0,0.24666666666666667,0.0,0.0,0.0
2024-01-19 07:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-19 07:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-19 07:45:00,0.0,0.04666666666666667,0.0,0.0,0.0
2024-01-19 08:00:00,0.22333333333333336,0.043333333333333335,0.0,0.0,0.0
2024-01-19 08:15:00,3.4266666666666663,5.326666666666667,1.7033333333333334,0.6866666666666666,0.0
2024-01-19 08:30:00,15.876666666666667,20.94333333333333,7.183333333333334,5.376666666666666,1.0966666666666667
2024-01-19 08:45:00,32.843333333333334,41.16,13.163333333333334,9.866666666666667,8.996666666666668
2024-01-19 09:00:00,53.52666666666667,63.25,19.99,15.743333333333334,24.80333333333333
2024-01-19 09:15:00,78.90666666666667,95.24000000000001,29.983333333333334,24.856666666666666,29.336666666666662
2024-01-19 09:30:00,71.43333333333334,78.66000000000001,21.69333333333333,17.133333333333336,40.25333333333333
2024-01-19 09:45:00,71.16666666666667,72.97,22.27333333333333,18.580000000000002,49.656666666666666
2024-01-19 10:00:00,265.90000000000003,74.06333333333333,26.189999999999998,21.76,63.57333333333333
2024-01-19 10:15:00,303.49333333333334,60.333333333333336,27.483333333333334,21.46666666666667,103.24333333333334
2024-01-19 10:30:00,376.5933333333333,59.550000000000004,28.02333333333333,21.47,109.77
2024-01-19 10:45:00,374.79333333333335,277.61,30.88,23.63,209.7266666666667
2024-01-19 11:00:00,367.7733333333333,481.71333333333337,33.87,24.353333333333335,234.18999999999997
2024-01-19 11:15:00,361.92,478.10999999999996,36.81333333333333,25.99,96.74333333333334
2024-01-19 11:30:00,352.6033333333333,468.17,39.050000000000004,27.593333333333334,227.68999999999997
2024-01-19 11:45:00,331.3566666666666,441.64000000000004,43.06333333333333,29.25,88.08666666666666
2024-01-19 12:00:00,310.9066666666667,416.08666666666664,54.15,38.82,123.95333333333333
2024-01-19 12:15:00,155.79666666666665,237.36666666666667,78.29666666666667,62.576666666666675,121.09666666666668
2024-01-19 12:30:00,219.66333333333333,342.00333333333333,59.35999999999999,50.156666666666666,71.67333333333333
2024-01-19 12:45:00,192.0,336.68666666666667,78.33666666666666,48.973333333333336,47.70333333333334
2024-01-19 13:00:00,147.34,282.76666666666665,81.61333333333333,46.620000000000005,55.50333333333333
2024-01-19 13:15:00,104.28333333333335,215.96,104.14,50.35666666666666,57.71
2024-01-19 13:30:00,101.14666666666666,203.9,124.39333333333333,62.626666666666665,42.81333333333333
2024-01-19 13:45:00,75.50666666666667,129.05333333333334,117.10666666666668,61.01666666666667,44.26666666666667
2024-01-19 14:00:00,40.28666666666667,55.71,87.35000000000001,63.85,35.1
2024-01-19 14:15:00,40.803333333333335,53.81,57.1,43.99666666666667,36.50666666666667
2024-01-19 14:30:00,48.64000000000001,63.54,79.85000000000001,67.97333333333333,36.14666666666667
2024-01-19 14:45:00,37.44,46.49,64.56666666666666,51.946666666666665,23.293333333333333
2024-01-19 15:00:00,27.416666666666668,35.06666666666667,58.20666666666667,46.656666666666666,20.293333333333333
2024-01-19 15:15:00,34.56666666666667,44.5,61.29,49.666666666666664,16.973333333333333
2024-01-19 15:30:00,24.540000000000003,29.823333333333334,54.93,50.666666666666664,15.329999999999998
2024-01-19 15:45:00,16.486666666666668,21.38,35.92333333333333,28.94666666666667,10.18
2024-01-19 16:00:00,14.983333333333334,20.486666666666668,28.76,23.293333333333333,15.066666666666668
2024-01-19 16:15:00,6.783333333333334,10.200000000000001,15.996666666666668,12.566666666666668,15.093333333333334
2024-01-19 16:30:00,3.063333333333333,5.38,12.423333333333332,9.950000000000001,6.72
2024-01-19 16:45:00,0.3466666666666667,2.05,4.763333333333333,3.6500000000000004,0.2233333333333333
2024-01-19 17:00:00,0.2833333333333333,0.6666666666666666,0.8999999999999999,0.37999999999999995,0.0
2024-01-19 17:15:00,0.0,0.5133333333333333,0.0,0.0,0.0
2024-01-19 17:30:00,0.0,0.16666666666666666,0.0,0.0,0.0
2024-01-19 17:45:00,0.0,0.5833333333333334,0.0,0.0,0.0
2024-01-19 18:00:00,0.0,0.3133333333333333,0.0,0.0,0.0
2024-01-19 18:15:00,0.0,0.47000000000000003,0.0,0.0,0.0
2024-01-19 18:30:00,0.0,0.33666666666666667,0.0,0.0,0.0
2024-01-19 18:45:00,0.0,0.4566666666666666,0.0,0.0,0.0
2024-01-19 19:00:00,0.0,0.3566666666666667,0.0,0.0,0.0
2024-01-19 19:15:00,0.0,0.2333333333333333,0.0,0.0,0.0
2024-01-19 19:30:00,0.0,0.5766666666666667,0.0,0.0,0.0
2024-01-19 19:45:00,0.0,0.25333333333333335,0.0,0.0,0.0
2024-01-19 20:00:00,0.0,0.2333333333333333,0.0,0.0,0.0
2024-01-19 20:15:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-19 20:30:00,0.0,0.35333333333333333,0.0,0.0,0.0
2024-01-19 20:45:00,0.0,0.4566666666666667,0.0,0.0,0.0
2024-01-19 21:00:00,0.0,0.35333333333333333,0.0,0.0,0.0
2024-01-19 21:15:00,0.0,0.26333333333333336,0.0,0.0,0.0
2024-01-19 21:30:00,0.0,0.24333333333333332,0.0,0.0,0.0
2024-01-19 21:45:00,0.0,0.6833333333333332,0.0,0.0,0.0
2024-01-19 22:00:00,0.0,0.2733333333333333,0.0,0.0,0.0
2024-01-19 22:15:00,0.0,0.08666666666666667,0.0,0.0,0.0
2024-01-19 22:30:00,0.0,0.39666666666666667,0.0,0.0,0.0
2024-01-19 22:45:00,0.0,0.26,0.0,0.0,0.0
2024-01-19 23:00:00,0.0,0.2733333333333334,0.0,0.0,0.0
2024-01-19 23:15:00,0.0,0.20333333333333334,0.0,0.0,0.0
2024-01-19 23:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-19 23:45:00,0.0,0.23500000000000001,0.0,0.0,0.0
2024-01-20 00:00:00,0.0,0.25,0.0,0.0,0.0
2024-01-20 00:15:00,0.0,0.4366666666666667,0.0,0.0,0.0
2024-01-20 00:30:00,0.0,0.17333333333333334,0.0,0.0,0.0
2024-01-20 00:45:00,0.0,0.06666666666666667,0.0,0.0,0.0
2024-01-20 01:00:00,0.0,0.09666666666666666,0.0,0.0,0.0
2024-01-20 01:15:00,0.0,0.5366666666666667,0.0,0.0,0.0
2024-01-20 01:30:00,0.0,0.26666666666666666,0.0,0.0,0.0
2024-01-20 01:45:00,0.0,0.2333333333333333,0.0,0.0,0.0
2024-01-20 02:00:00,0.0,0.12333333333333334,0.0,0.0,0.0
2024-01-20 02:15:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-20 02:45:00,0.0,0.0,0.0,0.0,0.0
